word_id,french,article,english,phonetic,week_introduced,topic,status,high_frequency,appears_in_reading,appears_in_writing,example_french,example_english,notes
W0001,bonjour,,hello / good day,bohn-ZHOOR,1,greetings,active,yes,yes,yes,"Bonjour, je m'appelle Alex.","Hello, my name is Alex.","Week 1 core greeting"
W0002,je,,I,zhuh,1,pronouns,active,yes,yes,yes,"Je suis Alex.","I am Alex.","Week 1 subject pronoun"
W0003,être,,to be,EHTR,1,verbs,active,yes,yes,yes,"Je suis Alex.","I am Alex.","Week 1 main verb"
W0004,avoir,,to have,ah-VWAHR,2,verbs,active,yes,yes,yes,"J'ai un livre.","I have a book.","Week 2 main verb"
W0005,salut,,hi / bye (informal),sah-LUU,1,greetings,active,yes,yes,no,"Salut, Samira !","Hi, Samira!","Week 1 informal greeting"
W0006,au revoir,,goodbye,oh ruh-VWAHR,1,greetings,active,yes,yes,yes,"Au revoir, Madame Dupont.","Goodbye, Madame Dupont.","Week 1 leave-taking phrase"
W0007,merci,,thank you,mehr-SEE,1,courtesy,active,yes,yes,yes,"Merci, Madame Dupont.","Thank you, Madame Dupont.","Week 1 courtesy word"
W0008,s'il vous plaît,,please,seel voo PLEH,1,courtesy,active,yes,no,yes,"Bonjour, s'il vous plaît.","Hello, please.","Week 1 courtesy phrase"
W0009,je m'appelle,,my name is,zhuh mah-PELL,1,introductions,active,yes,yes,yes,"Je m'appelle Alex.","My name is Alex.","Week 1 introduction frame"
W0010,je suis,,I am,zhuh swee,1,être_forms,active,yes,yes,yes,"Je suis Alex.","I am Alex.","Week 1 être form"
W0011,tu es,,you are (informal singular),too eh,1,être_forms,active,yes,yes,yes,"Tu es Samira.","You are Samira.","Week 1 être form"
W0012,il est,,he is,eel eh,1,être_forms,active,yes,yes,yes,"Il est Marc.","He is Marc.","Week 1 être form"
W0013,elle est,,she is,el eh,1,être_forms,active,yes,yes,yes,"Elle est Samira.","She is Samira.","Week 1 être form"
W0014,nous sommes,,we are,noo sohm,1,être_forms,active,yes,yes,yes,"Nous sommes en classe.","We are in class.","Week 1 être form"
W0015,vous êtes,,you are (formal/plural),voo zet,1,être_forms,active,yes,no,yes,"Vous êtes Madame Dupont.","You are Madame Dupont.","Week 1 être form"
W0016,lundi,,Monday,luhn-DEE,1,days,active,yes,yes,yes,"Nous sommes en classe lundi.","We are in class on Monday.","Week 1 day name"
W0017,mardi,,Tuesday,mahr-DEE,1,days,active,yes,no,no,"Mardi, Samira est au café.","On Tuesday, Samira is at the café.","Week 1 day name"
W0018,mercredi,,Wednesday,mehr-cruh-DEE,1,days,active,yes,no,no,"Mercredi, Marc est au parc.","On Wednesday, Marc is at the park.","Week 1 day name"
W0019,jeudi,,Thursday,zhuh-DEE,1,days,active,yes,no,no,"Jeudi, nous sommes en classe.","On Thursday, we are in class.","Week 1 day name"
W0020,vendredi,,Friday,vahn-druh-DEE,1,days,active,yes,no,no,"Vendredi, je suis avec Samira.","On Friday, I am with Samira.","Week 1 day name"
W0021,samedi,,Saturday,sam-DEE,1,days,active,yes,no,no,"Samedi, Marc est au café.","On Saturday, Marc is at the café.","Week 1 day name"
W0022,dimanche,,Sunday,dee-MAHNSH,1,days,active,yes,no,no,"Dimanche, je suis à la maison.","On Sunday, I am at home.","Week 1 day name"
W0023,Alex,,Alex,ah-LEKS,1,names,active,yes,yes,yes,"Je m'appelle Alex.","My name is Alex.","Recurring story-world character"
W0024,Samira,,Samira,sah-MEE-rah,1,names,active,yes,yes,yes,"Elle est Samira.","She is Samira.","Recurring story-world character"
W0025,Marc,,Marc,mark,1,names,active,yes,yes,yes,"Il est Marc.","He is Marc.","Recurring story-world character"
W0026,Madame Dupont,,Ms. Dupont,mah-DAM dew-PON,1,names,active,yes,yes,yes,"Madame Dupont est la professeure.","Madame Dupont is the teacher.","Recurring story-world character"
W0027,classe,la,class,klass,1,places,active,yes,yes,yes,"Nous sommes en classe.","We are in class.","Useful Week 1 support noun"
W0028,professeure,la,teacher,pro-feh-SUR,1,people,active,yes,yes,no,"Madame Dupont est la professeure.","Madame Dupont is the teacher.","Support noun in Week 1 reading"
W0029,j'ai,,I have,zhay,2,avoir_forms,active,yes,yes,yes,"J'ai un livre.","I have a book.","Week 2 core avoir form"
W0030,tu as,,you have (informal singular),too ah,2,avoir_forms,active,yes,no,no,"Tu as un livre.","You have a book.","Week 2 avoir form"
W0031,il a,,he has,eel ah,2,avoir_forms,active,yes,yes,no,"Il a dix ans.","He is ten years old.","Week 2 avoir form"
W0032,elle a,,she has,el ah,2,avoir_forms,active,yes,yes,yes,"Elle a un téléphone.","She has a phone.","Week 2 avoir form"
W0033,nous avons,,we have,noo zah-VON,2,avoir_forms,active,yes,yes,no,"Nous avons un livre.","We have a book.","Week 2 avoir form"
W0034,vous avez,,you have (formal/plural),voo zah-VAY,2,avoir_forms,active,yes,no,no,"Vous avez un livre.","You have a book.","Week 2 avoir form"
W0035,ans,,years old,ahn,2,age,active,yes,yes,yes,"J'ai 30 ans.","I am 30 years old.","Used with age pattern"
W0036,famille,la,family,fah-MEE,2,family,active,yes,no,yes,"J'ai une famille.","I have a family.","Week 2 family theme"
W0037,mère,la,mother,mehr,2,family,active,yes,yes,yes,"J'ai une mère.","I have a mother.","Week 2 family theme"
W0038,père,le,father,pehr,2,family,active,yes,yes,yes,"J'ai un père.","I have a father.","Week 2 family theme"
W0039,frère,le,brother,frair,2,family,active,yes,yes,yes,"J'ai un frère.","I have a brother.","Week 2 family theme"
W0040,sœur,la,sister,suhr,2,family,active,yes,yes,yes,"Elle a une sœur.","She has a sister.","Week 2 family theme"
W0041,livre,un,book,leev-ruh,2,objects,active,yes,yes,yes,"J'ai un livre.","I have a book.","Week 2 common object"
W0042,téléphone,un,phone,tay-lay-FOHN,2,objects,active,yes,yes,yes,"J'ai un téléphone.","I have a phone.","Week 2 common object"
W0043,zéro,,zero,zay-ROH,2,numbers,active,yes,no,no,"Zéro à dix.","Zero to ten.","Week 2 numbers set"
W0044,un,,one,uhn,2,numbers,active,yes,yes,yes,"J'ai un livre.","I have one book / a book.","Week 2 numbers set"
W0045,deux,,two,duh,2,numbers,active,yes,no,no,"J'ai deux livres.","I have two books.","Week 2 numbers set"
W0046,trois,,three,trwah,2,numbers,active,yes,no,no,"J'ai trois livres.","I have three books.","Week 2 numbers set"
W0047,quatre,,four,kaht-ruh,2,numbers,active,yes,no,no,"J'ai quatre livres.","I have four books.","Week 2 numbers set"
W0048,cinq,,five,sank,2,numbers,active,yes,no,no,"J'ai cinq livres.","I have five books.","Week 2 numbers set"
W0049,six,,six,sees,2,numbers,active,yes,no,no,"J'ai six livres.","I have six books.","Week 2 numbers set"
W0050,sept,,seven,set,2,numbers,active,yes,no,no,"J'ai sept livres.","I have seven books.","Week 2 numbers set"
W0051,huit,,eight,weet,2,numbers,active,yes,no,no,"J'ai huit livres.","I have eight books.","Week 2 numbers set"
W0052,neuf,,nine,nuhf,2,numbers,active,yes,no,no,"J'ai neuf livres.","I have nine books.","Week 2 numbers set"
W0053,dix,,ten,dees,2,numbers,active,yes,yes,no,"Il a dix ans.","He is ten years old.","Week 2 numbers set"
